0,28,17,10,3,0,0,0,0,0,0,0,0,1,"Krueger, George J",FIN,423
0,6,14,5,3,5,0,1,0,0,0,0,0,0,"Peters, Stephen R",FIN,424
0,8,6,12,10,3,0,1,0,0,0,0,0,0,"Wang, Jialan",FIN,435
1,26,19,12,7,2,0,0,0,0,0,0,0,0,"Raskie, Sterling",FIN,435
1,10,3,5,9,1,0,0,0,0,0,0,0,0,"Perkins, Scott E",FIN,443
2,17,11,2,1,0,0,0,0,0,0,0,0,0,"Sianis, Sofia G",FIN,444
0,20,19,0,1,0,0,0,0,0,0,0,0,0,"Sianis, Sofia G",FIN,445
11,53,0,1,0,0,0,0,0,0,0,0,0,0,"Cannaday, Roger E",FIN,447
0,14,16,7,7,1,1,2,0,0,0,0,0,0,"Metzger, Robert L",FIN,463
12,34,17,9,17,1,0,4,1,0,0,0,0,0,"Yang, Xi",FIN,500
2,13,10,14,9,1,0,0,0,0,0,0,0,0,"Pollet, Joshua M",FIN,500
0,30,31,30,29,2,1,1,0,0,0,0,0,0,"Deryugina, Tatyana",FIN,501
30,337,122,36,127,15,3,2,0,0,0,0,19,6,"Weisbenner, Scott J",FIN,511
1,31,38,45,21,3,0,0,0,0,0,0,0,0,"Pollet, Joshua M",FIN,511
2,21,11,6,7,3,0,0,0,0,0,0,0,0,"Widdicks, Martin",FIN,512
5,18,1,11,4,1,0,0,0,0,0,0,0,0,"Widdicks, Martin",FIN,516
0,21,0,1,0,0,0,0,0,0,0,0,0,0,"Ambrose, Danielle M",FIN,518
3,37,0,8,8,0,0,1,0,0,1,0,0,0,"Almeida, Heitor",FIN,520
2,17,6,4,4,0,0,0,0,0,0,0,0,0,"Weisbenner, Scott J",FIN,521
3,17,5,0,0,4,0,0,0,0,0,0,0,0,"Zeume, Stefan",FIN,522
0,38,1,1,0,0,1,0,0,0,0,0,0,0,"McChristian, Lynne P",FIN,530
2,14,10,6,0,0,0,0,0,0,0,0,0,0,"Sianis, Sofia G",FIN,541
7,5,19,7,4,1,1,0,0,0,0,0,0,0,"Lariviere, David",FIN,566
1,14,16,21,5,1,0,0,0,0,0,0,0,0,"Molitor, David",FIN,580
5,4,9,3,4,1,0,0,0,0,0,0,0,0,"Smith, Mark K",FIN,580
1,9,5,4,4,1,0,2,0,0,0,0,0,0,"Zhang, Li",FIN,580
0,6,4,6,5,6,0,0,0,0,0,0,0,0,"Natenberg, Sheldon",FIN,580
38,75,31,0,21,3,1,6,1,0,0,0,0,0,"Yang, Xi",FIN,580
14,27,24,13,5,0,0,0,0,0,0,0,0,1,"Duarte, Victor",FIN,580
0,22,4,0,1,2,0,0,0,0,0,0,0,0,"Brown, Darwin F",FIN,580
23,122,0,33,26,21,13,10,10,7,0,4,11,2,"Bohn, Dawn M",FSHN,101
7,25,9,10,12,8,11,5,3,2,0,2,2,0,"Schmidt, Shelly J",FSHN,101
21,458,0,0,159,0,0,58,0,0,18,0,9,1,"Burkhalter, Toni M",FSHN,120
0,24,0,0,2,0,0,0,0,0,1,0,0,1,"Burkhalter, Toni M",FSHN,125
16,5,3,1,2,0,0,0,0,0,0,0,1,0,"Craft, Jill N",FSHN,140
0,29,0,0,2,0,0,0,0,0,0,0,0,1,"Karduck, Justine M",FSHN,150
0,59,0,0,7,0,0,4,0,0,0,0,6,0,"Burkhalter, Toni M",FSHN,199
0,41,0,0,15,0,0,5,0,0,1,0,0,0,"Helferich, William G",FSHN,220
1,2,9,7,3,3,3,5,1,0,1,0,0,0,"Craft, Jill N",FSHN,232
22,4,2,3,0,0,0,0,0,0,0,0,0,0,"Lee, Soo-Yeun",FSHN,302
0,39,0,0,3,0,0,0,0,0,0,0,0,0,"Madson, Jessica A",FSHN,345
0,26,0,9,14,2,0,1,0,0,0,0,0,0,"Engeseth, Nicki J",FSHN,414
11,8,11,1,6,0,0,0,1,0,0,0,0,0,"Demejia, Elvira",FSHN,416
0,47,0,5,12,0,2,4,0,0,1,0,0,0,"Holscher, Hannah D",FSHN,420
2,40,28,1,0,0,0,0,0,0,0,0,0,0,"Pan, Yuan-Xiang",FSHN,426
23,14,5,3,0,0,0,1,0,0,0,0,0,0,"Prescott, Melissa P",FSHN,428
31,6,1,0,2,0,0,1,0,0,0,0,0,0,"Karduck, Justine M",FSHN,450
0,34,5,7,2,5,2,0,0,2,0,0,0,0,"Feng, Hao",FSHN,461
14,14,1,3,2,1,1,1,0,0,0,0,0,0,"Lee, Youngsoo",FSHN,465
0,30,0,7,2,2,0,0,1,0,0,0,0,0,"Bohn, Dawn M",FSHN,466
0,51,0,0,1,0,0,0,0,0,0,0,0,0,"Cadwallader, Keith R",FSHN,519
16,13,5,3,1,0,0,0,0,0,0,0,0,0,"Stasiewicz, Matthew J",FSHN,595
3,9,3,0,4,0,0,1,0,0,0,0,3,0,"Allred, Dustin",GCL,126
14,4,1,0,2,1,0,2,0,0,0,0,0,0,"Pintar, Judith A",GCL,143
2,4,4,3,4,1,1,0,0,0,0,0,3,0,"Salo, Ken E",GCL,147
6,8,0,0,3,0,2,0,0,1,0,0,3,0,"Smith, Sharde",GCL,185
0,7,0,0,5,2,2,2,2,0,2,0,2,0,"Manselle, Tonya L",GCL,186
0,15,5,0,0,1,0,0,0,0,0,0,0,0,"Johnson, Laurie R",GCL,195
80,67,6,3,5,2,1,2,0,0,0,0,3,0,"Adovor Tsikudo, Alexander",GEOG,101
5,11,10,6,12,4,6,11,2,4,4,1,10,1,"Liu, Dong",GEOG,103
0,14,29,22,14,8,4,10,4,1,0,2,0,0,"Cidell, Julie L",GEOG,204
0,6,1,4,8,1,0,2,2,0,0,0,0,0,"McLafferty, Sara L",GEOG,205
1,29,17,5,17,2,1,5,1,0,1,2,2,0,"Adovor Tsikudo, Alexander",GEOG,210
0,31,13,3,3,2,3,0,0,0,0,0,0,0,"Jefferson, Brian J",GEOG,221
8,39,11,5,1,6,2,1,2,1,0,0,0,2,"Kashem, Md Shakil B",GEOG,379
2,12,2,3,2,0,2,0,0,0,1,0,1,0,"Cidell, Julie L",GEOG,412
6,19,0,0,0,2,0,0,0,0,0,0,0,0,"Kashem, Md Shakil B",GEOG,473
0,12,5,3,2,0,3,0,1,0,0,0,0,1,"Diao, Chunyuan",GEOG,477
3,18,2,1,0,0,0,0,0,0,0,0,0,0,"Wang, Shaowen",GEOG,479
0,9,2,7,6,1,0,0,0,0,0,0,0,0,"McLafferty, Sara L",GEOG,570
7,4,4,0,3,2,0,2,1,0,0,0,0,0,"Long, Ann D",GEOL,100
16,57,32,11,24,19,7,5,5,3,1,0,13,0,"Pettijohn, Justin C",GEOL,117
81,38,40,23,32,19,20,16,5,3,2,5,5,1,"Altaner, Stephen P",GEOL,118
5,6,4,3,3,0,0,0,0,0,0,0,1,0,"Bohlin, Sarah Maria Len",GER,103
5,12,3,4,5,0,1,0,0,0,0,0,0,0,"Niekerk, Carl H",GER,270
2,16,16,6,6,0,1,2,1,0,0,1,0,0,"Massey, Erica M",GLBL,100
1,11,9,4,2,0,0,0,0,0,1,0,0,0,"Fogelman, Charles J",GLBL,100
6,15,5,0,0,0,0,0,0,0,0,0,1,0,"Schrag, David M",GLBL,220
8,34,7,2,3,1,0,0,0,1,0,1,0,0,"Bonatti, Valeria",GLBL,240
0,22,3,1,0,0,0,0,0,0,0,0,0,0,"Fogelman, Charles J",GLBL,296
3,14,2,2,0,0,0,1,0,0,0,0,0,0,"Schrag, David M",GLBL,296
2,6,9,9,2,0,0,0,0,0,0,0,1,0,"Fogelman, Charles J",GLBL,350
0,29,1,1,1,0,2,3,1,0,1,0,1,0,"Shumway, Trent A",GS,101
0,29,1,1,1,3,1,1,0,1,0,0,3,0,"Edwards, Linell D",GS,101
0,26,8,0,1,0,1,2,0,1,0,1,0,0,"Cupps-Miller, Heather A",GS,101
0,77,0,0,0,1,1,3,0,0,0,0,2,0,"Goodloe, Denzel D",GS,101
0,37,1,0,0,1,0,0,0,0,0,0,1,0,"Mizell, David L",GS,101
0,32,2,1,1,0,0,0,0,2,0,0,3,0,"Carey, Amanda M",GS,101
0,32,3,0,0,1,0,1,0,0,1,0,2,0,"Kelley, Marcus A",GS,101
0,31,4,3,0,1,0,0,0,1,0,0,0,1,"Bryan, Clair E",GS,101
0,60,6,4,1,2,2,1,0,1,1,4,0,0,"Farr, Teresa J",GS,101
0,35,0,0,1,2,0,2,0,0,0,0,1,0,"Cox, Rodger S",GS,101
0,38,1,0,0,0,1,0,0,0,1,0,0,0,"Jamal, Malcolm A",GS,101
0,31,5,0,1,0,0,0,0,1,0,0,0,0,"Sandler, Chaya S",GS,101
0,32,2,1,1,0,0,2,0,0,1,0,0,0,"Halfman, Kelli A",GS,101
0,37,12,3,3,2,1,0,1,1,1,1,1,0,"Morley, Amanda R",GS,101
0,32,0,0,0,2,0,0,3,0,0,1,0,0,"Jackson, Lisa",GS,101
0,67,5,2,0,0,3,3,0,0,0,0,0,0,"Walk, Aaron J",GS,101
0,56,5,2,6,1,2,1,1,0,0,0,1,0,"Williams, Melissa",GS,101
0,37,1,0,0,0,0,0,0,0,0,0,2,0,"Bailey, Jason M",GS,101
0,44,2,1,3,5,0,1,2,0,1,1,1,1,"Beaty, Brianna L",GS,101
0,36,4,8,2,0,2,3,2,0,0,1,8,0,"Moore, Eugene L",GS,101
0,51,0,0,4,0,1,2,0,0,0,0,0,0,"Masters, Michael D",GS,101
22,7,1,0,2,1,0,0,0,0,0,0,0,0,"Gardiner, Sarah A",GS,101
0,56,1,0,3,0,1,0,0,0,0,0,2,0,"Arnold, Jessica A",GS,101
0,48,5,0,2,0,0,0,0,0,0,0,0,0,"Kim, Jessica Y",GS,101
0,23,13,5,4,1,1,2,2,0,2,0,5,0,"Myers, Michael D",GS,101
0,52,3,0,1,1,0,1,1,0,0,3,0,0,"Holterman, Christopher J",GS,199
1,58,4,1,3,1,0,0,0,0,0,0,1,0,"Flack, Corey J",GS,199
0,31,2,1,1,0,0,0,0,0,0,0,0,0,"Sandler, Chaya S",GS,199
5,16,7,4,6,2,1,5,0,0,2,0,2,0,"Delanthamajalu, Shwetha",GWS,100
2,14,9,9,6,2,1,1,0,0,0,0,3,0,"Egwuatu, Chibundo A",GWS,100
1,7,4,4,4,1,0,1,1,0,1,1,2,1,"Leon-Boys, Diana",GWS,201
1,9,1,5,5,4,1,3,0,0,2,0,0,0,"Beauchamp, Toby C",GWS,255
2,7,6,5,10,4,2,4,1,0,0,2,2,1,"Greppi, Teresa M",GWS,275
1,9,4,1,2,1,0,2,1,0,0,0,1,0,"Grogan, Erin E",GWS,275
0,4,7,0,2,4,1,1,1,0,1,0,3,0,"Ngo, Fiona",GWS,370
2,6,6,1,7,2,1,1,0,1,0,0,2,0,"Somerville, Siobhan B",GWS,387
0,33,0,0,9,0,0,7,0,0,1,0,0,0,"Hughes, Robert",HDFS,101
0,194,0,0,51,0,0,9,0,0,4,0,3,1,"Brooks, Jan D",HDFS,105
18,6,4,7,2,3,2,0,0,0,0,0,1,1,"Thomann Mitchel, Elissa",HDFS,105
54,30,11,5,4,1,3,0,1,1,0,0,0,0,"Theisen, Jaclyn C",HDFS,105
0,59,1,1,38,0,0,5,0,0,0,0,1,0,"Hughes, Robert",HDFS,120
0,8,8,18,11,6,6,4,3,1,0,1,2,0,"Kramer, Karen",HDFS,120
17,15,2,1,3,0,0,0,0,0,0,0,0,0,"Hurth, Emily S",HDFS,199
14,14,3,1,6,2,0,0,1,0,0,0,0,1,"Brooks, Jan D",HDFS,208
21,16,16,9,11,14,6,3,1,2,1,1,1,1,"Sahin, Esra",HDFS,220
4,25,4,1,4,1,0,1,0,0,1,0,3,0,"Ogolsky, Brian G",HDFS,225
4,10,3,4,6,4,2,2,0,0,1,0,2,0,"McElwain, Nancy L",HDFS,290
0,18,12,7,8,4,4,6,3,2,0,0,1,1,"McBride, Brent A",HDFS,301
7,17,6,4,4,5,0,6,1,0,0,1,2,1,"Routon, Jasmine",HDFS,340
0,55,0,0,1,0,0,0,0,0,0,0,0,1,"Brooks, Jan D",HDFS,379
0,42,0,0,13,0,0,1,0,0,1,0,1,0,"Freeman Bost, Kelly K",HDFS,401
2,10,10,5,6,4,4,1,1,0,0,0,1,1,"Frantz, Kelly M",HDFS,405
8,22,6,4,3,0,0,1,0,0,2,0,1,0,"Hardesty, Jennifer L",HDFS,425
1,37,16,6,7,0,1,0,2,0,0,0,1,1,"Kosovych, Stefan D",HIST,100
3,25,13,6,10,6,1,2,0,0,0,0,1,0,"Larson, Ethan E",HIST,100
0,10,14,3,9,3,3,1,0,0,0,0,2,0,"Navalesi, Kent E",HIST,100
2,24,14,2,2,1,0,0,0,0,0,0,0,0,"Liu, Lingyan",HIST,100
7,6,1,2,4,3,2,2,1,1,0,0,0,0,"Peychev, Stefan P",HIST,100
1,22,13,14,7,5,4,0,1,0,0,0,2,0,"Duncan, Leanna D",HIST,103
0,9,4,6,26,7,3,6,1,0,0,1,1,0,"Chmiel, Agata A",HIST,141
2,0,1,2,7,5,0,0,3,0,1,0,1,0,"Hein, Rhiannon A",HIST,141
1,7,7,7,8,7,2,4,1,0,0,1,1,0,"Tiglay, Fatma Pelin",HIST,142
3,8,10,6,7,4,1,1,1,0,0,0,3,0,"Kosovych, Silvia",HIST,171
2,5,3,3,5,2,0,2,0,0,0,0,1,0,"Takauchi, Yuki",HIST,171
0,1,7,4,5,2,0,0,0,0,1,1,0,0,"Toller-Clark, Ian",HIST,172
3,2,5,5,2,2,0,0,0,0,2,0,0,0,"Hagedorn, Olivia M",HIST,172
0,18,0,6,4,0,0,5,0,0,0,0,0,0,"Mathisen, Ralph W",HIST,240
2,1,5,3,8,5,2,6,3,0,0,0,1,0,"Lynn, John A",HIST,257
14,2,0,2,1,1,2,0,0,0,1,0,6,0,"Adamo, Elizabeth L",HIST,258
12,7,11,1,1,1,0,1,0,0,0,0,0,0,"Ito, Koji",HIST,259
0,2,5,6,5,1,1,0,0,0,0,0,1,0,"Sepkoski, David C",HIST,268
12,9,8,2,2,2,0,0,0,0,1,0,4,0,"Avrutin, Eugene M",HIST,269
0,12,11,7,12,2,0,1,0,0,0,0,0,0,"Mumford, Kevin",HIST,276
3,24,2,3,2,3,0,0,0,0,0,0,1,0,"Marshall, Lindsay",HIST,277
1,17,18,8,2,0,1,0,0,0,0,0,0,0,"Burgos, Adrian",HIST,280
0,16,11,6,8,3,0,0,0,0,2,0,2,0,"Williams, Beth A",HIST,281
1,12,5,3,13,5,1,2,1,0,0,0,2,0,"Espiritu, Augusto F",HIST,283
3,12,5,3,6,2,8,3,0,1,0,0,0,0,"Reagan, Leslie J",HIST,286
10,6,7,2,1,1,0,0,1,0,0,0,0,0,"Khan, Tariq",HIST,310
0,11,5,4,9,0,1,1,0,0,1,0,1,0,"Brennan, James R",HIST,311
0,3,6,3,3,7,2,0,0,0,0,0,0,0,"Cuno, Kenneth M",HIST,338
0,5,5,3,7,1,2,1,0,0,0,0,0,1,"Koslofsky, Craig M",HIST,347
0,12,8,7,5,2,0,0,0,0,0,0,0,1,"Jaimes, Marco",HIST,353
0,14,3,4,2,1,1,0,0,0,1,0,0,1,"Todorova, Maria N",HIST,354
7,8,4,2,0,0,0,2,0,0,0,0,0,0,"Oberdeck, Kathryn J",HIST,358
0,11,5,2,5,2,0,0,0,0,0,0,0,1,"Todorova, Maria N",HIST,439
22,7,0,4,3,0,0,1,0,0,0,0,0,0,"Harper, Erin E",HORT,100
70,12,0,4,2,0,2,0,0,0,2,3,0,0,"Harper, Erin E",HORT,105
7,23,13,8,7,7,2,2,1,0,1,0,2,0,"Taylor, Andrea F",HORT,106
6,24,0,0,1,0,0,0,0,0,0,0,0,0,"Kuchinke, K P",HRD,400
0,45,7,9,1,2,1,0,0,0,1,0,7,1,"Oh, Eunjung",HRD,411
48,3,4,2,0,0,0,0,0,0,0,0,0,0,"Huang, Wen-Hao",HRD,472
55,56,25,14,5,12,4,6,2,1,1,2,28,2,"Chen, Liqing",IB,100
1,1,8,0,4,3,2,3,1,0,0,0,0,0,"Francis, Bettina M",IB,104
0,23,0,0,5,0,0,1,0,0,0,0,1,0,"Harmon-Threatt, Alexandra",IB,105
65,33,18,13,11,7,5,5,5,1,4,3,11,1,"Punyasena, Surangi W",IB,105
26,0,21,10,7,10,6,5,1,3,3,2,5,2,"Manaster, Joanne L",IB,108
17,106,75,69,83,70,44,38,23,17,18,6,24,3,"Clegg, Benjamin F",IB,150
0,36,18,9,15,1,2,2,0,0,1,0,1,0,"Cameron, Sydney A",IB,151
0,76,0,0,6,0,0,0,0,0,1,0,0,0,"Arias, Lily",IB,199
0,42,25,24,70,19,15,23,6,5,2,0,9,2,"Heath, Katy D",IB,204
0,13,4,4,1,1,0,0,0,0,0,0,0,0,"Abolins-Abols, Mikus",IB,270
0,10,6,3,17,3,4,7,0,0,3,0,2,0,"Anderson, Philip S",IB,303
6,126,0,0,2,0,0,6,0,0,0,0,0,0,"Rivera-Colon, Angel G",IB,360
2,27,12,10,14,4,5,3,0,0,0,0,0,0,"Caceres, Carla E",IB,362
6,10,3,0,2,0,0,0,0,0,0,0,0,0,"Berlocher, Stewart H",IB,372
30,22,8,12,4,2,2,3,0,2,0,0,8,1,"Alleyne, Marianne",IB,411
2,11,13,5,4,2,3,1,0,0,0,0,2,0,"Yang, Wendy",IB,452
0,8,3,3,1,1,1,2,0,1,1,0,0,0,"Schooley, Robert L",IB,462
6,10,7,2,0,0,0,0,0,0,0,0,0,0,"O'Dwyer, James P",IB,494
2,22,2,2,1,0,0,0,0,0,0,0,0,0,"Fuller, Becky C",IB,496
0,12,3,6,15,6,9,9,2,3,6,2,2,0,"Vogiatzis, Chrysafis",IE,300
3,7,13,3,14,13,5,6,6,2,5,3,1,0,"King, Douglas M",IE,300
2,11,12,11,12,11,10,2,5,8,5,2,6,0,"Chandrasekaran, Karthekey",IE,310
5,24,7,18,11,3,4,2,0,1,0,0,0,0,"Marla, Lavanya",IE,360
3,14,4,3,25,6,0,3,0,0,1,0,1,0,"Chronopoulou, Alexandra",IE,400
7,13,13,12,3,6,0,0,0,0,0,0,0,0,"Garg, Jugal",IE,405
1,9,0,5,6,3,0,3,0,0,1,1,3,0,"Jacobson, Sheldon H",IE,410
4,8,7,5,3,0,0,0,0,0,0,0,0,0,"Chen, Xin",IE,411
1,3,4,5,2,4,2,0,2,0,0,1,0,0,"King, Douglas M",IE,412
1,14,13,3,0,0,0,0,0,0,0,0,0,0,"Zhou, Yuan",IE,498
3,10,5,9,11,10,0,0,0,0,1,0,0,0,"Feng, Liming",IE,522
8,7,19,8,5,1,2,0,0,0,0,0,0,0,"Sreenivas, Ramavarapu S",IE,523
3,23,12,6,8,3,0,0,0,0,0,0,0,0,"Wang, Qiong",IE,524
5,26,0,3,0,0,0,0,0,0,0,0,0,0,"Beck, Carolyn L",IE,529
12,133,29,8,4,2,0,0,1,0,0,0,0,1,"Sirignano, Justin A",IE,534
5,25,14,5,0,0,0,0,0,0,0,0,0,0,"Lane, Morton N",IE,598
0,80,0,0,20,0,0,7,0,0,2,0,2,0,"Frasca, Elizabeth A",IHLT,101
71,24,8,2,1,3,0,0,0,0,0,0,0,0,"DiFilippo, Kristen N",IHLT,102
15,25,2,3,1,0,0,1,0,0,0,0,2,0,"DiFilippo, Kristen N",IHLT,230
11,15,8,1,5,0,0,0,0,0,1,0,0,0,"Bobitt, Julie L",IHLT,240
3,11,10,0,0,1,0,0,1,0,1,0,0,0,"Bobitt, Julie L",IHLT,375
17,10,5,1,0,1,0,0,0,0,0,1,0,0,"DiFilippo, Kristen N",IHLT,375
0,36,0,0,3,0,0,0,0,0,0,0,2,0,"Frasca, Elizabeth A",IHLT,474
0,21,0,0,2,0,0,0,0,0,0,0,1,0,"DiFilippo, Kristen N",IHLT,474
0,22,0,0,3,0,0,1,0,0,0,0,0,0,"Frasca, Elizabeth A",IHLT,475
0,21,0,0,2,0,0,0,0,0,0,0,0,0,"DiFilippo, Kristen N",IHLT,475
3,2,12,10,22,10,8,19,10,3,3,1,7,0,"Kendall, Lori S",INFO,202
8,10,2,2,5,0,0,0,1,0,1,0,0,0,"Cermak, Daniel",INFO,403
8,9,5,1,0,0,0,0,0,0,0,0,0,0,"Cermak, Daniel",INFO,490
0,116,8,11,6,5,2,4,1,2,2,0,11,3,"Haberman, Michael",INFO,490
0,22,1,0,0,0,0,0,1,0,0,0,0,0,"Wickes, Elizabeth D",IS,452
5,7,5,6,2,1,0,1,0,0,0,0,0,0,"Blake, Catherine L",IS,455
1,11,4,5,0,2,0,0,0,0,0,0,0,0,"Trainor, Kevin",IS,455
10,14,18,12,3,5,5,0,0,0,1,0,0,0,"Stodden, Victoria",IS,457
9,12,3,2,0,1,0,1,1,0,0,0,0,0,"Wong, Melissa A",IS,458
0,18,9,1,2,0,0,0,0,0,0,0,0,0,"Knox, Emily J",IS,501
29,15,4,2,0,0,0,0,0,0,0,0,1,0,"Downie, J S",IS,501
1,22,5,2,0,1,0,0,0,0,0,0,0,0,"LaBarre, Kathryn A",IS,501
19,5,2,0,1,0,0,0,0,1,0,0,0,0,"Choi, Inkyung",IS,501
0,25,1,2,0,1,0,0,0,0,0,0,0,0,"Ocepek, Melissa G",IS,501
3,17,5,0,2,1,0,0,0,0,0,0,0,0,"Wickett, Karen M",IS,501
0,22,2,2,0,0,0,0,0,0,0,0,0,0,"Woodard, Beth S",IS,504
4,21,0,0,1,0,0,0,2,0,0,0,0,0,"Wong, Melissa A",IS,505
0,20,0,0,3,0,0,0,0,0,0,0,0,0,"Lucht, Karla S",IS,506
0,15,4,0,0,0,0,0,0,0,3,0,0,0,"Hoiem, Elizabeth F",IS,514
7,6,5,5,1,0,0,0,0,0,0,0,0,0,"Ludaescher, Bertram",IS,532
0,29,3,2,0,0,0,0,0,0,0,0,0,0,"Underwood, William E",IS,542
1,8,8,3,1,0,0,0,0,0,0,0,0,0,"Bosch, Nigel",IS,542
3,8,3,5,3,1,1,0,0,0,0,0,0,0,"Darch, Peter T",IS,543
7,11,3,2,0,1,0,0,0,0,0,0,0,0,"Bradley, Rachael L",IS,555
0,23,6,1,2,1,0,0,0,0,0,0,0,0,"Wickett, Karen M",IS,561
1,26,21,4,2,0,0,0,0,0,0,0,0,0,"Schneider, Jodi A",IS,561
1,17,2,1,1,0,0,0,0,0,0,0,0,0,"Bettivia, Rhiannon S",IS,562
6,13,3,2,0,0,0,0,0,0,0,0,0,0,"Wong, Melissa A",IS,567
0,26,4,2,0,0,0,0,0,0,0,0,0,0,"Torvik, Vetle I",IS,590
0,37,3,0,3,0,0,0,0,0,0,0,0,0,"Turk, Matthew J",IS,590
22,1,0,0,0,0,1,0,0,0,0,0,0,0,"Craig, Anne",IS,590
0,27,11,2,5,1,3,5,0,1,0,0,0,0,"Weible, John D",IS,590
3,6,2,2,2,4,0,1,0,0,1,0,0,0,"Hill, Laura C",ITAL,103
10,21,3,0,9,3,1,0,2,0,0,0,1,0,"Rota, Emanuel",ITAL,156
0,8,12,2,1,1,0,0,0,0,0,0,0,0,"Stoppino, Eleonora",ITAL,240
0,11,10,3,2,0,0,0,0,0,0,0,0,0,"Rushing, Robert A",ITAL,470
1,10,3,4,4,1,4,5,1,0,0,0,2,0,"Holden, Benjamin A",JOUR,199
48,53,25,13,16,3,8,1,3,3,1,3,12,0,"Craft, Stephanie L",JOUR,200
5,11,2,2,0,0,0,0,0,0,0,0,1,0,"Follis, Jennifer E",JOUR,200
0,10,10,7,9,2,1,4,0,0,0,0,0,0,"Heuman, Joshua M",JOUR,205
16,8,3,3,1,0,0,2,0,0,0,0,1,0,"Johnson, Brian K",JOUR,250
17,8,5,2,3,6,2,0,0,0,0,0,0,0,"Johnson, Brian K",JOUR,293
0,18,7,6,5,0,3,2,0,0,0,0,0,0,"Holden, Benjamin A",JOUR,311
12,10,11,1,1,0,0,0,0,0,0,0,0,1,"Tate, Alexis M",JOUR,360
0,10,10,5,0,1,0,0,0,0,0,0,0,0,"Sotirovic, Mirjana",JOUR,450
1,27,0,0,1,0,0,0,0,0,0,0,0,0,"Qin, Xiong",KIN,100
0,13,0,0,8,0,0,1,0,0,0,0,0,0,"Fairfield, William D",KIN,100
0,12,0,0,5,0,0,2,0,0,2,0,2,0,"Zubayr, Raja M",KIN,100
0,35,0,0,1,0,0,0,0,0,0,0,0,0,"Malloy, Nicole J",KIN,102
37,33,0,0,2,0,0,0,0,0,1,0,0,0,"Fliflet, Alexander M",KIN,102
0,35,1,0,0,0,0,0,0,0,0,0,1,0,"Ren, Sicong",KIN,103
0,34,0,1,0,0,0,0,0,0,0,0,0,0,"Wei, Mengyi",KIN,103
0,332,0,0,62,0,0,26,0,0,8,0,12,2,"Biernacki, Rebecca L",KIN,104
16,2,1,0,0,2,0,0,0,0,0,0,0,0,"Rivera Maza, Andrea M",KIN,107
0,18,0,0,5,0,0,0,0,0,2,0,0,0,"Fairfield, William D",KIN,109
0,25,0,0,1,0,0,0,0,0,0,0,0,0,"Elliehausen, Christian J",KIN,109
46,131,104,53,41,24,15,8,4,1,1,0,6,0,"Richards, Alicia",KIN,122
0,19,0,8,18,0,0,16,0,1,7,0,12,0,"Wilund, Kenneth",KIN,122
0,98,0,0,7,0,0,1,0,0,1,0,1,0,"Meinert, Cassandra J",KIN,125
0,12,15,24,21,19,22,5,5,1,2,1,5,0,"Pindus, Dominika M",KIN,140
0,702,0,0,137,0,0,29,0,0,8,0,28,1,"Sydnor, Synthia",KIN,142
0,50,0,0,42,0,0,19,0,0,7,0,2,0,"Boppart, Marni",KIN,150
9,20,16,13,5,4,3,0,0,0,0,1,0,0,"Richards, K. Andrew R",KIN,201
0,17,0,0,7,0,0,1,0,0,0,0,0,0,"Bullard, Tiffany A",KIN,247
0,571,37,21,41,7,9,11,3,1,6,0,13,1,"Adamek, John F",KIN,247
430,210,77,30,34,17,13,5,4,2,3,3,15,1,"Haugen, Matthew B",KIN,249
7,19,26,27,16,6,3,3,0,0,0,0,0,0,"Sosnoff, Jacob J",KIN,259
2,8,4,6,2,5,2,1,3,0,0,0,1,0,"Carlson, Kristin N",KIN,262
11,35,3,5,2,1,0,0,0,0,0,0,1,0,"Pennington, Shannon A",KIN,268
0,43,17,12,22,11,6,7,1,3,0,2,0,0,"Petruzzello, Steven J",KIN,340
0,28,1,4,15,0,5,13,0,2,5,0,1,0,"Konopka, Adam R",KIN,352
7,23,18,12,15,7,3,2,1,2,0,0,0,0,"Rice, Ian M",KIN,355
16,8,0,2,3,1,4,0,0,0,1,0,2,0,"Shelley, Susan",KIN,369
15,4,1,0,0,1,0,1,0,0,0,0,0,0,"Carlson, Kristin N",KIN,387
1,10,3,6,3,0,0,0,0,0,0,0,0,0,"Chen, Zezhao",KIN,401
4,22,9,5,10,0,1,3,0,0,0,0,0,0,"Gothe, Neha P",KIN,448
10,47,0,4,9,0,0,1,0,0,1,0,0,0,"Burd, Nicholas A",KIN,453
0,22,0,0,3,0,0,0,0,0,0,0,0,0,"Khan, Naiman A",KIN,494
20,9,3,3,1,1,4,2,2,2,1,0,3,0,"Hays, David L",LA,101
5,0,7,3,5,0,4,1,1,0,0,0,0,0,"Champagne, Alexandre H",LA,250
0,2,6,11,4,0,0,1,0,0,0,0,0,0,"Reschke, Craig M",LA,280
0,9,4,3,3,0,1,1,0,0,0,0,0,0,"Watkins, Alan C",LA,346
1083,402,171,82,42,58,22,27,27,9,11,17,31,1,"Soranso, Murillo S",LAS,101
11,6,2,0,1,0,0,1,0,0,0,0,0,0,"Soranso, Murillo S",LAS,102
4,27,0,0,9,0,0,3,0,0,2,0,2,0,"Valentin, Kristy M",LAS,199
0,10,13,13,14,5,4,4,2,0,1,1,4,0,"Lule, Liliana I",LAST,170
1,10,7,4,6,4,2,5,2,1,4,0,0,0,"Migotto Brandol, Larissa",LAST,170
